sub_class,seism_onset,seism_time_shift_onset,seism_events,seism_depth_min,seism_depth_max,seism_a_before,seism_b_before,seism_a_during,seism_b_during,seism_a_after,seism_b_after,moment_max,moment_max_type,,moment_max_depth_min,moment_max_depth_max,moment_distance,moment_date,reason,comment,data_sources,projectID
EGS,,,6 foreshocks and 210 after shocks,3700,6000,,,2.08,0.66,,,5.4,Mw,,4500,4500,670,11/15/2017,Reactivation of Yangsan fault,,"Ellsworth et al. (2019), Grigoli et al. (2018), Hofmann et al. (2019), Kim et al. (2017), Kim et al. (2017), Kwon et al. (2019), Park et al. (2017), Park et al. (2020), Woo et al. (2019), Yeo et al. (2020)",54
EGS (injection),,,"74, -1.3≤ML≤-0.2",440,475,,,,,,,-0.2,ML,,,,,1/1/1989,,,"Evans et al. (2012), Eliasson (1993), Eliasson et al. (1988), Jupe et al. (1992), Wallroth et al. (1999)",55
EGS (injection),12/2/2006,,>10500,4000,5000,2.31,0.9,6.08,1.58,3.32,1.15,3.4,ML,,,4600,,12/8/2006,"Fault reactivation, a complex fault zone rather than a single one",Max earthquake occured during the shut in period; three additional felt earthquakes with ML > 3 occurred 1–2 months after bleed-off. cloud of seismicities is near vertical and in NW-SE direction,"Häring et al. (2008), Bachmann et al. (2011), Klose (2013), Majer et al. (2007), Valley et al. (2009), Terakawa et al. (2012), Deichmann et al. (2014), Kraft and Deichmann (2014), TNO (2014), Andres et al. (2019), Valley and Evans (2019), Ziegler and Evans (2020)",56
Geothermal (injection and production),7/17/2013,,>800,3800,4200,,,,0.8,,,3.5,ML,,,,,7/20/2013,,Initially geothermal project but then also natural gas tested,"Bloch (personal communication, 2018, kundendienst@sgsw.ch), Schultz et al. (2022), Moeck et al. (2015), Wolfgramm et al. (2015), Zbinden et al. (2020 a,b)",57
EGS (circulation),,,,2000,3500,,,,,,,2,ML,,,3100,,7/12/1987,,,"Batchelor et al. (1983),  Pine and Batchelor (1984), Pine et al. (1987), Savage et al. (1987), Xie et al. (2015),  Zang et al. (2014)",58
EGS,,,,,,,,,,,,1.5,ML,,4000,,,9/30/2020,Still in the exploration phase,"https://earthquakes.bgs.ac.uk/induced/recent_uk_events.html, Still in the exploration phase","Gan et al. (2021), Ledingham et al. (2019), Reinecker et al. (2021)",59
EGS (stimulation),,,>20000 (1991-1995),,,,,,,,,2.8,,,,,,8/1/2004,,Rate was 1400 kph (kilos per hour?),"Breede et al. (2013), Davatzes & Hickman (2006), Feng and Lees (1998), Julian et al. (2009), Rose et al. (2004)",60
EGS (injection),,,300,,,,,,,,,1.7,ML,,,,,2/1/2013,,There is high uncertainty for the taken values for different parameters. ,"Davatzes and Hickman (2009), Hickman and Davatzes (2010), Lutz et al. (2010), Zemach et al. (2013), Baker et al. (2014), Breede et al. (2013), Benato et al. (2016), Dempsey et al. (2016)",61
EGS (injection),,,>11000,3245,3275,,,,,,,1.3,,,,3372,,1/1/1983,,,"Fehler (1989), Nicholson and Wesson (1992), Norbeck et al. (2016), Norbeck et al. (2018), Phillips et al. (1997), Phillips et al. (2002), Xie et al. (2015)",62
EGS (injection),10/29/2012,,"174, -0≤MW≤2.39,within 1 km",500,3500,,,,1.07,,,2.39,Mw,,,,,12/7/2012,,During phase 2 of the project (started from April 2012),"Cheng et al. (2019), Cladouhos et al. (2013), Cladouhos et al. (2016), Li et al. (2012), Sonnenthal et al. (2012)",63
EGS (circulation),,,,,,,,,,,,5.1,Mw,,,,,1/1/2005,,Volume assuming water density of 1000 kg m-3. Rate is for field scale.,"Hulen et al. (2002), Kaspereit et al. (2016), McGuire et al. (2015)",64
EGS (circulation),,,"140/month ML>1.2, 20 events>4 since 2003",0,5000,,,,1.69,,,5,Mw,,,,,12/14/2016,,Vapour dominated. Up to 2005 about 120 billion pounds had been injected. Mass to volume using water desnity of 1000 kg m-3. Rate is for field scale.,"Nicholson and Wesson (1992), Julian et al. (1996), Majer (2007), Majer and Peterson (2008), Boyle and Zoback (2014), Martínez‐Garzón et al. (2014), Rutqvist et al. (2015), Garcia et al. (2016), Buijze et al. (2019), Scibek (2020), http://www.conservation.ca.gov/dog/geothermal/manual/Pages/production.aspx",65
Fracking (injection),8/11/2015,0,191,500,2500,,,,0.78,,,4.6,Mw,,1300,4000,1500,8/17/2015,Direct pore pressure transmission to a basement fault through a high-permeability fluid conduit (k=1e-13 m2 is assumed),Earthquake ruptured within the basement 1-2 km below the shale layer. Aftershocks in the overlying sediments (around 2 km) by static stress transfer from the reactivated fault in the basement,"Atkinson et al. (2016), Davey (2012), Eaton et al. (2019), Fox and Watson (2019), Mahani et al. (2017), McLellan (2012), Peña Castro et al. (2020), Sone and Zoback (2013), Verdecchia et al. (2020), Wang et al (2020), Wang et al (2021)",66
Fracking (injection),11/28/2018,0,270,,,,,,,,,4.5,ML,,,4500,2100,11/30/2018,Direct pore pressure transmission to a basement fault through a high-permeability fluid conduit (k=1e-12 m2 is assumed),"Earthquake ruptured within the basement 1-2 km below the shale layer. Large aftershock of ML 4.2, 3.8 and 3.4. Aftershocks in the overlying sediments (around 2 km) by static stress transfer from the reactivated fault in the basement","https://www.cbc.ca/news/canada/british-columbia/earthquake-fort-st-john-fracking-1.4927898, McLellan (2012), Fox et al. (2019), Verdecchia et al. (2019), Peña Castro et al. (2020)",67
Fracking (injection),11/5/2013,,14,,,,,,,,,2.2,ML,,,,1000,11/5/2013,"4 events within 2 hours of HF, 3 events during HF and 7 events within 7.5 hours of HF",This event hasn't been mentioned by any other public sources.,"BC Oil and Gas Commission (2014), Maxwell et al. (2011), Vaisblat et al. (2019)",68
Fracking (injection),8/18/2013,,16,,,,,,,,,3.4,ML,,,,,8/21/2013,During and after (21h) hydraulic fracturing operations. ,This event hasn't been mentioned by any other public sources,"BC Oil and Gas Commission (2014), Maxwell et al. (2011), Vaisblat et al. (2019)",69
Fracking (injection),12/1/2011,,>60,3500,5000,,,,,,,3,Mw,,,,,12/4/2011,Pore pressure diffusion into the cristalline basement by an intersecting fault zone,,"Galloway et al. (2018), Reiter et al. (2014), Schultz et al. (2015a)",70
Fracking (injection),1/15/2014,,20,,,,,,,,,3.2,ML,,,,1300,3/2/2014,Hydraulic fracturing operations and post injection seimsicity,This event hasn't been mentioned by any other public sources.,"BC Oil and Gas Commission (2014), Maxwell et al. (2011), Vaisblat et al. (2019)",71
Fracking (injection),10/18/2013,,16,,,,,,,,,2.8,ML,,,,3000,10/23/2013,All events occurred during or within 2 hours of hydraulic fracturing,This event hasn't been mentioned by any other public sources.,"BC Oil and Gas Commission (2014), Maxwell et al. (2011), Vaisblat et al. (2019)",72
Fracking (injection),,,417,2500,3500,,,,,,1.15,4.18,ML,,2627,,150,3/4/2019,Reactivation of preexisting faults by pore pressure diffusion,Location corresponds to Mmax epicentre. Site number from reference.,"Hui et al. (2021), Shen et al. (2021), Wang et al. (2020)",73
Fracking (injection),1/1/2013,,,,,,,,0.9,,,3.3,Mw,,,,1500,1/1/2013,,Hypocenters for these two events are nearby and have similar fault motions,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",74
Fracking (injection),6/1/2015,,,3400,4500,,,,0.9,,,3.9,Mw,,3000,4000,2000,6/13/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",75
Fracking (injection),,,,,,,,,0.9,,,2.9,Mw,,,,,1/1/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",76
Fracking (injection),8/1/2015,,,,,,,,0.9,,,3.2,Mw,,,,,1/1/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",77
Fracking (injection),8/1/2015,,,,,,,,0.9,,,2.9,Mw,,,,,1/1/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",78
Fracking (injection),,,,,,,,,0.9,,,3.1,Mw,,,,,1/1/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",79
Fracking (injection),,,,,,,,,0.9,,,2.8,Mw,,,,,1/1/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",80
Fracking (injection),11/1/2015,,,,,,,,0.9,,,3,Mw,,,,,1/1/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",81
Fracking (injection),1/1/2016,,,3300,4300,,,,0.86,,,4.1,Mw,,,2900,,1/12/2016,Aseismic fault slip and fault reactivation in the overlying layers,Earthquake occured 8 days after the initiation of treatments,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",82
Fracking (injection),,,,,,,,,0.9,,,3.18,Mw,,4000,6200,3000,2/9/2014,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",83
Fracking (injection),,,,,,,,,0.9,,,3.2,Mw,,,,,1/1/2014,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",84
Fracking (injection),,,,2300,4500,,,,0.9,,,3.2,Mw,,,,5000,1/1/2014,,Occured at long distances from HF operations,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",85
Fracking (injection),12/23/2014,,115,2000,5000,,,,0.84,,,3.9,Mw,,,3910,,1/23/2015,Pore pressure diffusion and stress perurbations reactivated a fault in the basement,"Occured 40 days after the fracturing operations, during the flow-back period","Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",86
Fracking (injection),1/12/2015,,104,3300,3700,,,,0.9,,,3.7,Mw,,,3440,,1/14/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",87
Fracking (injection),12/30/2014,,286,,,,,,0.9,,,2.9,Mw,,,4060,,1/16/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",88
Fracking (injection),2/6/2015,,365,,,,,,0.9,,,3.2,Mw,,,5360,,2/10/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",89
Fracking (injection),2/16/2015,,28,,,,,,0.9,,,2.7,Mw,,,3460,,3/7/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",90
Fracking (injection),2/4/2015,,7,,,,,,0.9,,,2.9,Mw,,,8730,,2/8/2015,,,"Bao and Eaton (2016), Eyre et al. (2019), Fox and Soltanzadeh (2015), Hui et al (2020), Hui et al (2021 a,b,c), Igonin et al. (2021), Reiter and Heidbach (2014), Reiter et al. (2014), Rodriguez (2018), Schultz et al. (2015), Schultz et al. (2017), Schultz et al. (2022), Shen et al. (2019),  Shen et al. (2021), Wang et al. (2016),  Zhao (2018)",91
Fracking (injection),,,2259,,,,,,,,,-0.03,,,,,,,,Maghsoudi et al. (2016) doesn't provide a date and time for the seismic events as well as no detailed hydromechanical information.,Maghsoudi et al. (2016),92
Fracking (injection),4/8/2009,1,38,2800,2870,,,,1.21,,,3.8,ML,,,,200,5/19/2011,Magnitudes from 0.5 to 1 shows a transition from fracturing-driven seismicity to fault reactivation (Abundant north-south trending faulting),"38 events from NRCan array, injection values are averages from a selection of wells","BC Oil and Gas Commission report (2012), Davies et al. (2013), Dong (2016), Kettlety et al. (2019), Schultz et al. (2020), Teklu et al. (2018)",93
Fracking (injection),,,,,,,,,,,,-0.4,Mw,,,,,,Fault reactivation during stimulation,Well C. Well location not known so generic Montney Formation coordinates used from Wikipedia,"Maxwell et al. (2011), Vaisblat et al. (2019)",94
Fracking (injection),5/27/2013,0.13,8,,,,,,,,,4.2,ML,,,,3000,5/27/2013,Mainly by fluid injection near preexisting faults; ,No further sources mention this event,"BC Oil and Gas Commission (2014), Maxwell et al. (2011), Vaisblat et al. (2019)",95
Fracking (injection),,,4083,3000,4000,,,,1.1,,,3.22,Mw,,,2979,,11/29/2016,Pore pressure difsuion along an existing fracture into a second fracture zone which failed during stimulation.,Very well documented case.,"Eaton et al. (2018), Ghanizadeh et al. (2015), Igonin et al. (2018), Igonin et al. (2021), Shen et al. (2018), Soltanzadeh et al. (2015)",96
Fracking (injection),12/1/2014,,"2400 with ML≥1.0, 4 ML>4",3000,4000,,,,,,0.9,4.7,Mw,,,1800,,1/28/2017,,,Lei et al. (2017),97
Fracking (injection),,,,2000,6000,,,,0.96,,,5.3,ML,,1840,,,1/3/2019,Overpressure reactivation of pre-existing faults by hydraulic fracturing.,,"Lei et al. (2017), Lei et al. (2019), Liang et al. (2014), Tan et al. (2020), Tang et al. (2021), Xu et al. (2019), Zhang et al. (2020), Zheng et al. (2020)",98
Fracking (injection),3/10/2017,5,,2500,4500,,,,,,0.96,5.17,Mw,,,3000,,12/16/2018,pore pressure diffusion,,"Lei et al. (2017), Lei et al. (2019), Liang et al. (2014), Tan et al. (2020), Tang et al. (2021), Xu et al. (2019), Zhang et al. (2020), Zheng et al. (2020)",99
Fracking (injection),2/23/2019,,,1000,2600,,,,,,,4.3,Mw,,,1000,100,2/25/2019,Poroelastic stress redistribution due to hydraulic fracturing in a beneath shale gas layer.,2 deaths and 12 injuries. Epicentre coordinates from IRIS earthquake browser. Yang et al. (2020) say MW 4.3 at 1 km depth. No public accessible injection data.,"Lei et al. (2017), Lei et al. (2019), Liang et al. (2014), Tan et al. (2020), Tang et al. (2021), Xu et al. (2019), Yang et al. (2020), Zhang et al. (2020)",100
