sub_class,seism_onset,seism_time_shift_onset,seism_events,seism_depth_min,seism_depth_max,seism_a_before,seism_b_before,seism_a_during,seism_b_during,seism_a_after,seism_b_after,moment_max,moment_max_type,,moment_max_depth_min,moment_max_depth_max,moment_distance,moment_date,reason,comment,data_sources,projectID
Fracking (injection) and deep well injection for salt mining,6/17/2019,,4000,1000,6000,,,,1.01,,,5.69,ML,,4000,5000,,6/17/2019,Deep well salt mining in combination with closeby hydraulic fracturing in the closeby Shangluo shale gas area,The induced seismic event happened close to a salt mining operation but might be influenced by the Changning shale gas development practices. The M5.7 Xingwen Earthquake in the Shangluo shale gas area seemed to set the prerequisites for the M6 Shuanghe one.,"Lei et al. (2017), Lei et al. (2019), Liang et al. (2014), Tan et al. (2020), Tang et al. (2021), Xu et al. (2019), Zhang et al. (2020), Zheng et al. (2020)",101
Fracking (injection),1/1/2015,,,,,,,,,,,3.4,Mw,,,,,1/1/2016,Hydraulic fracturing operations,,"Lei et al. (2017), Li et al. (2015), Li et al. (2017), Liang et al., 2014, Tang et al., 2021, Zhang et al. (2020), Zheng et al., 2020)",102
Fracking (injection),,,162,,150,,,,,,,0.5,Mw,,,,,6/25/2016,,77 earthquakes detected overall for the two wells,López Comino et al. (2018),103
Fracking (injection),,,162,,150,,,,,,,1,Mw,,,,,8/31/2016,,77 earthquakes detected overall for the two wells,López Comino et al. (2018),104
Fracking (injection),3/31/2011,,50,,,,,,,,1,2.3,ML,,,3600,1800,4/1/2011,Fault activation due to hydraulic fracturing (stage 2),"Occured 1 day after shut-in, variable rock properties with TOC content and geological properties","Anderson et al. (2019),  Clarke et al. (2014), Clarke et al. (2018), Clarke et al. (2019 a,b), Cuadrilla Resources (2019), Kettlety and Verdon (2021), Kettlety et al. (2021), Pater and Baisch (2011), Westaway (2017)",105
Fracking (injection),5/26/2011,,,2585,2633,,,,,,,1.5,ML,,,,,5/27/2011,Stage 4 hydraulic fracturing,Occured 10 hours after shut-in,"Anderson et al. (2019), Clarke et al. (2014), Clarke et al. (2018), Clarke et al. (2019 a,b), Cuadrilla Resources (2019), Kettlety and Verdon (2021), Kettlety et al. (2021), Pater and Baisch (2011), Westaway (2017)",106
Fracking (injection),,,6 events with ML>0.5,2200,2400,,,1.9,1.3,,,1.6,ML,,,,0,12/11/2018,500 m-long fracture intersected the wellbore (5 stages at least directly injected into the fault),Rock properties at Preston New Road were found to be similar to those of Preese Hall,"Anderson et al. (2019), Clarke et al. (2014), Clarke et al. (2018), Clarke et al. (2019 a,b), Cuadrilla Resources (2019), Kettlety and Verdon (2021), Kettlety et al. (2021), Pater and Baisch (2011), Westaway (2017)",107
Fracking (injection),,,,1950,2300,,,,1.1,,,2.9,ML,,,2050,200,8/26/2019,350 m-long fracture some 200 m away from three HF stages,72 hours after the last hydraulic fracturing stage- Delay is possibly related to pore pressure diffusion to the fault,"Anderson et al. (2019), Clarke et al. (2014), Clarke et al. (2018), Clarke et al. (2019 a,b), Cuadrilla Resources (2019), Kettlety and Verdon (2021), Kettlety et al. (2021), Pater and Baisch (2011), Westaway (2017)",108
Fracking (injection+production?),,,18,,,,,,,,,1.9,ML,,,1300,10000,10/15/2011,Hydraulic fracturing is the most likely triggering factor; Natural cause can not be ruled out,Hypocentre depth uncertain,"Sone et al. (2013), Walter et al. (2016)",109
Fracking (injection),5/14/1997,,"994, -1.9≤MW≤-0.2",2700,2850,,,,2.5,,,-0.2,Mw,,,,0,5/14/1997,Hydraulic Fracturing,Stimulation Phase 1 Stage 2,"Urbancic et al. (1999), Urbancic and Rutledge (2000)",110
Fracking (injection),7/7/2014,0.1,26,,,,,,,,,3.2,ML,,,7300,4500,7/7/2014,Hydraulic fracturing operations,This event hasn't been mentioned by any other public sources.,Darold et al. (2014),111
Fracking (injection),1/1/2013,,8,,,,,,,,,4.2,MLadj,,,,,1/1/2014,"Spatial and temporal correlation exists, plausible that these earthquakes were triggered by fracking",This event hasn't been evaluated by any other public sources,"Srinivasan et al. (2013), Walter et al. (2018)",112
Fracking (injection),,,5,,,,,,,,,1.9,,,,,1500,4/25/2016,Hydraulic Fracturing is the most probable scenario,"Apart from the reference in post-gazette (2016), the event hasn't been examined in any scientific publication.","Sattler (2015), State studying link between fracking, Lawrence County earthquakes (2022)",113
Fracking (injection),1/17/2011,1,116,1600,3300,,,,0.98,,,2.9,ML,,,,2500,1/18/2011,Pore pressure diffusion: Fluid pressures have probably diffused through more permeable fracture and fault systems into a critically stressed fault and triggered earthquakes by increasing the pore pressure within a fault.,Well name: Picket Unit B Well 4-18,"Abousleiman et al. (2007), Holland (2011), Holland (2013a), Kilic and Tapp (2013), Ryan (2017)",114
Fracking (injection),,,"86, with 16 1≤ML",2000,3000,,,,,0.98,1.4,2.9,ML,,2800,3300,2500,1/18/2011,,"Occured during hydraulic fracturing treatment, the first earthquake occured 24 hrs after injection","Holland (2011), Holland (2013)",115
Fracking (injection),,,171,2473,2744,,,,,,,-1.9,,,,,,1/1/2007,Fault reactivation during stimulation,Stage V,"Neuhaus and Miskimins (2012), Ryan (2017)",116
Fracking (injection),,,,3170,3430,,,,,,,-1.2,,,,,,,Fault reactivation during stimulation,EAST 4 stage 3,"Cluff and Cluff (2004), Wolhart et al. (2006)",117
Fracking (injection),3/4/2014,,77,2900,3200,,,,0.89,,,3,ML,,,3100,270,3/10/2014,hydraulic fracturing induced slip along a pre-existing basement-rooted fault,,Skoumal et al. (2015),118
Fracking (injection),9/8/2013,,478,2800,3400,,,,,,1.3,2,Mw,,,,,10/2/2013,,"Injection volume total for 3 wells, pressure and rate are max values",Friberg et al. (2014),119
laboratory hydraulic fracture experiments,,,52,,,,,,2.49,,,-7,Mw,,,,0,1/1/2015,,,Goodfellow et al. (2015),120
Research (injection),11/28/2013,0.5,824 recorded at the surface and 20000 recorded in the borehole at depth,400,480,,,,,,,1,,,400,480,500,,fluid injection causes fault slip near the borehole,Magnitude usually <1,"Ma et al. (2015), Li et al.(2015), He et al. (2017)",121
Stimulation,,,215,,,,,,,,,-3.5,Mw,,,,15,,Pore pressure diffusion and aseismic slip,"11 hydraulic stimulations, less than 4% of the slip is seismic","Derode et al. (2013), Derode et al. (2015), Duboeuf et al. (2017), Guglielmi et al. (2015), Jeanne et al. (2012 a,b), Kakurina et al. (2020)",122
In-situ fault slip experiment,,,32,,,,,,,,,-3.7,Mw,,,,10,4/1/2014,,,"De Barros et al. (2016), De Barros et al. (2018), Guglielmi et al. (2015), Masri et al. (2014), Valès et al. (2004)",123
Deep fluid injection,,,400,8600,8900,,,,,,,1.2,Mw,,,8600,,12/1/1994,,MW 1.4 from McGarr (2014) based on Jost et al. (1998),"Baisch and Harjes (2003), Brudy et al. (1995), Brudy et al. (1997), Chang and Haimson (2000), Evans et al. (2012), Haimson and Chang (2002), Huenges et al. (1997), McGarr (2014), Moeck (2014), Pechnig et al. (1997), Zoback and Harjes (1997)",124
Deep fluid injection,9/1/2004,,3000,4000,,,,,1,,,0.7,ML,,,,,,,Pressure from figure 3,"Baisch and Harjes (2003), Brudy et al. (1995), Brudy et al. (1997), Chang and Haimson (2000), Evans et al. (2012), Haimson and Chang (2002), Huenges et al. (1997), McGarr (2014), Moeck (2014), Pechnig et al. (1997),Serge Shapiro (personal communication, 2016, shapiro@geophysik.fu-berlin.de), Zoback and Harjes (1997)",125
Deep fluid injection,,,2800,3300,9000,,,,,,,0.5,ML,,,8500,,1/1/2000,,Volume mistake in Evans et al. (2012),"Baisch and Harjes (2003), Brudy et al. (1995), Brudy et al. (1997), Chang and Haimson (2000), Evans et al. (2012), Haimson and Chang (2002), Huenges et al. (1997), McGarr (2014), Moeck (2014), Pechnig et al. (1997), Zoback and Harjes (1997),",126
Laboratory fault slip experiment,,,more than 3000,,,,,,1.7,,,-7,Mw,,,,,1/1/2000,,,"Wang et al. (2020 a,b), ",127
Water injection,1/25/1970,,about 300,2000,8000,,,,,,,2.8,,,,,3000,1/25/1970,the increase in pore pressure reduced the strength of rocks and resulted in premature releases of elastic strain,Two injection periods but merged here,Ohtake (1974),128
Research (injection),2/13/1997,4.5,about 3000 (Jan. 1-April 30),2000,4000,,,,,,,1,,,,,3000,1/1/1997,A small increase in pore pressure or shear stress leads to slip of a highly permeable fault,Two injection periods but merged here,Tadokoro et al. (2000),129
Research (injection),6/19/1997,0,292 during the injection period,2000,4000,,,,,,,3,mc,,,,,,pore pressure buildup in the geothermal field,all the data is found in Prioul et al. (2000); the fault is an active fault with creep slip (about 2.4cm/year),Prioul et al. (2000),130
Fracturing,,,196 from -4.2 to -3.5,,,,,,2.9,,,-3.5,Mw,,,,9.5,1/1/2015,Reactivation of pre-existing fractures,,"Feng (2107), Hakami et al. (2008), Kwiatek et al. (2018), Melin (2012), Sundberg (2017), Zang et al. (2017), , Zang et al. (2019)",131
Fracturing,,,,,,,,,,,,-2.51,Mw,,,,,2/10/2017,,,"David et al. (2018 a,b), Dutler et al. (2020), Gischig et al. (2020), Krietsch et al. (2019), Krietsch et al. (2020), Selvadurai et al. (2019), Villiger et al. (2020),",132
In-situ fault slip experiment,,,,,,,,,,,,-2.5,Mw,,335,,4,,Slip on the main fault not the injection fault,Injection into a fault some 1-2 m away from the main fault- Injection within the damage zone of the main fault,"Birkholzer et al. (2016), Guglielmi et al. (2015), Guglielmi et al. (2017), Guglielmi et al. (2020 a,b), Jeanne et al. (2017), Kakurina et al. (2020), Nguyen et al. (2019), Zappone et al. (2021)",133
Laboratory fault slip experiment,,,,,,,,,,,,-2.8,Mw,,,,,,,,"Li et al. (2021),",134
Wastewater injection,9/1/1988,60,>32000 and 100≥M3.0 (1988-2006),2000,20000,,1.4,,0.9,,,5.2,ML,,,13000,5000,8/13/1997,fluid injection activates the reverse faults in the basements,Injection data for 2 wells (Luo-4 and Luo-2) combined,"Cheng et al. (2003), Lei et al. (2008)",135
Wastewater injection,6/2/2006,0.13,"219, 0.2 ≤ML≤2.2",1500,5000,,,,,,,2.2,ML,,,4000,500,10/26/2010,The rapid pore pressure diffusion within an intensely fractured (high permeability) reservoir.,The ruptured damage zone measures 2 km along strike and 3 km along dip,"Buttinelli et al. (2016), Improta et al. (2015), Improta et al. (2017), Stabile et al. (2014)",136
Wastewater injection,8/4/2010,28,1000 and 211 ≥M2.5 (2010-2011),3000,7000,,,,1.06,,1,4.7,Mw,,,,1500,2/27/2011,Fluid injection triggered the recent seismicity on the Guy-Greenbrier fault,Injection into two layers with wells 1 and 5,"Dempsey et al. (2015), Horton (2012), Huang and Beroza (2015), Huang et al. (2016), Morgan and Murray (2015), MoUnited States of Americavi et al. (2017), Ogwari and Horton (2016), Ogwari et al. (2016), Yehya et al. (2018), Yoon et al. (2017)",137
Wastewater injection,1/1/1987,,A sequence of 36 earthquakes,1750,3750,,,,,,,4.3,mbLg,,,3750,6500,1/26/2001,,,"Nicholson (1992), Nicholoson and Wesson (1992), Seeber et al. (2004)",138
Gas/Brine extraction and Wastewater (injection),11/1/2013,,27,2000,8000,,,,,,1.01,3.6,mbLg,,,,,11/20/2013,,,"Frohlich et al. (2016), Hornbach et al. (2015)",139
Wastewater injection,6/2/2009,,54+,1620,4970,,,,,,,3.5,mbLg,,,,,6/24/2012,,,"Frohlich et al. (2016), Justinic et al. (2013)",140
Wastewater injection,,17,48 M>3 in the Mmax sequence,4000,6000,,1.09,,,,,5,Mw,,,,,11/7/2016,"Pore pressure diffusion and poroelastic stresses have contributed to induced seismicity. Another possible mechanism can be the weigth of injected fluid into the reservoir applying stress on the underlying basement (Johann and Shapiro, 2020)",Summed max rate for the three wells (Fig. S5),"Chen et al. (2017), Johann and Shapiro (2020), McGarr and Barbour (2017), McNamara et al. (2015b), Walsh III & Zoback (2016), Yeck et al. (2016), Yu (2017), Zhai et al. (2019)",141
Wastewater injection,10/30/2008,,183 (frequent earthquakes in the sebsequent years),4400,4800,,,,1.43,,1.17,3.3,mb,,,8000,1000,5/16/2009,"Pressure diffusion into a critically stressed fault, 6 Km length fault",Approximate volume of southwest SWD using figure 13,"Frohlich et al. (2010), Frohlich et al. (2011), Hennings et al. (2019), Hornbach et al. (2016), Ogwari et al. (2018), Quinones et al. (2018), Quinones et al. (2019), Smye et al. (2019)",142
Wastewater injection,12/9/1983,330,12 (1983-1989),1600,4800,,,,,,,3,ML,,,3000,,12/9/1983,Fluid injection triggered the earthquake,"Injection data for 4 wells combined, only one paper (Cox, 1991) has the useful data",Cox (1991),143
Wastewater injection,,,"63 foreshocks, 89 aftershocks",6000,9000,,1.09,,,,,5.1,Mw,,,9100,,2/13/2016,Poroelastic stresses have probably triggered the distant seismicity.,"Rate is based on summed rate of a number of wells (Figure 1a of Yeck et al., 2016)- Occured 10-40 km away from the injection area, far enough that direct pore pressure transmission can not justify the induced earthquake. ","Chen et al. (2017), Goebel et al. (2017), Johann and Shapiro (2020),  McGarr and Barbour (2017), Morgan and Murray (2015), Walsh III & Zoback (2016), Yeck et al. (2016), Yu (2017)",144
Wastewater injection,,,38962,3000,8000,,,,1.1,,,4,Mw,,,6300,,4/8/2015,Pore pressure diffusion can be the triggering mechanism although the possibility of other mechanisms like poroelastic stress transfer is not ruled out. ,Operation depth of three closest wells. The Mmax occured 10 months after the seismicity began on the fault,"Benz et al. (2015), Chen et al. (2018), Pennington et al. (2022), Schoenball et al. (2018), Wu et al. (2019)",145
Wastewater injection,1/1/2008,1095,"Nearly 45% of this region’s seismicity, and currently nearly 15 M>3 earthquakes per week",2000,5000,,,,1.32,,,4,Mw,,,,20000,1/15/2010,Four high-rate disposal wells increase pore pressure up to (above) the reported triggering threshold (0.07MPa),"Injection data for 4 wells combined (Fig. 3 in Keranen et al., 2014)","Holland (2013b), Keranen et al. (2014), Kroll et al. (2017), Yu (2017)",146
Wastewater injection,,,,,,,,,,,,4.6,ML,,,,,,,,Goebel et al. (2015),147
Wastewater injection,1/1/2019,2555,71 foreshocks (0.6<Mw<3.8),5000,,,,,,,,5,Mw,,,6200,,3/26/2020,Pore pressure build up by water injection into 8 wells and direct hydraulic connection with the basement has potentially triggered the earthquake. Regional induced earthquake in the Delaware Basin are linked with wastewater injection in the shallower Delaware sandstone layer. The Mentone sequence is an example of local earthquakes in this region modulated by direct hydraulic connection between the basement and the Ellenburger carbonates. ,Two HF jobs at distances of 2.4 and 2.9 km from the M5 earthquakes have been respectively completed 48 and 102 days before this earthquake. The possible link between the HF jobs and the earthquake requires complementary studies. ,"Skoumal et al. (2020), Tung et al. (2020), Tung et al. (2021), Zhai et al. (2021)",148
Wastewater injection,1/31/1986,,13 aftershocks,2000,6100,,,,,,,4.9,Mw,,,3250,12000,1/31/1986,,,"McGarr (2014), Nicholson et al. (1988)",149
Wastewater injection,8/1/1996,111,3350 (within 10 km May 1996 to 2003 December),3500,6000,,,,0.87,,0.61,4.3,ML,,,,,5/27/2000,,,"Ake et al. (2005), Foxall et al. (2017)",150
Wastewater injection,,,,,,,1.09,,,,,5.8,Mw,,,5600,,9/3/2016,"Both pore pressure diffusion and poroelastic stresses have probably triggered the earthquakes. Another possible mechanism can be the weigth of injected fluid into the reservoir applying stress on the underlying basement (Johann and Shapiro, 2020). Just like 2011 M5.7 Prague earthquake, static stress transfer by a foreshock (M3.7) could contribute to triggering the main shock (Chen et al., 2017).", ,"Barbour et al. (2017), Chen et al. (2017), Johann and Shapiro (2020), Manga et al. (2016), McGarr and Barbour (2017), Walsh III & Zoback (2016), Yeck et al. (2017), Yu (2017), Zhai et al. (2019)",151
Wastewater injection,1/1/2010,6205,"MW5 foreshock, MW5 aftershock, >10000 aftershocks",,5000,,1.09,,,,,5.7,Mw,,,,,11/6/2011,"Pore pressure diffusion, poroelastic stresses and statis weight of injected fluid (the reservoir was initially underpressured) are contributing mechanisms of induced seismicitiy in the underlying basement. The main shock could have triggered by static stress transfer from a M5.0 foreshock (Sumy et al., 2014)", ,"Chen et al. (2017), Johann and Shapiro (2020), Keranen et al. (2013), McGarr and Barbour (2017), McMahon et al. (2017), Norbeck & Horne (2016), Sumy et al. (2014), Sun & Hartzell (2014), Zhai et al. (2019)",152
Wastewater injection,9/4/2001,,,1100,6100,,,,,,,4.4,Mw,,,2650,,9/5/2001,,,"Barnhart et al. (2014), Nakai et al. (2017), Rubenstein et al. (2012), Rubinstein et al. (2014)",153
Wastewater injection,9/4/2001,,13 ≥M3.8 (2001-2014),2000,8000,,,,,,0.65,5.3,Mw,,,4300,3700,8/23/2011,"Direct pore pressure transmission from the injection reservoir to the basement through a high-permeability fault (D=0.01 m2/s): pore pressure increase of 0.08 MPa in the seismicity zone, broadly consistent in timing with the occurence of a dominant seismic sequence",The earthquake has been nucleated within the basement. ,"Barnhart et al. (2014), Nakai et al. (2017), Rubenstein et al. (2012), Rubenstein et al. (2014)",154
Wastewater injection,,,,4000,11000,,,,,,,4.6,Mw,,,9000,8000,9/22/2005,,Water disposal near former large oil fields,"Goebel et al. (2015), Goebel et al. (2016), Zielke et al. (2012)",155
Wastewater injection,4/1/2008,240,>65 and 5≥M3.9 (2012-2013),1600,4600,,,,0.57,,,4.8,Mw,,,4500,2300,5/17/2012,Direct pore pressure transmission caused by wastewater disposal leads to fault reactivation,"Injection into two layers with two wells, not sure if injection was episodic or continuous thoughout the month","Fan et al. (2016), Frohlich et al. (2014), Frohlich et al. (2016), Shirzaei et al. (2016), Shirzaei et al. (2019), Thorpe (2017), Wang et al. (2020)",156
Wastewater injection,1/1/2008,,,4000,6000,,,,,,0.74,4,Mw,,,2500,,5/7/2015,,Cumulative effect of five injector wells is hypothesised,Scales et al. (2017),157
Wastewater injection,1/11/2011,14,"167, 12 above 1.8 M",3500,4000,,,,0.83,,,3.88,Mw,,,3670,,12/31/2011,,,"Brinkley (2016), Brudzinski and Kozłowska (2019), Dewers et al. (2014), Kim (2013), Luke (2019), Raziperchikolaee et al. (2018),  Seeber et al. (2004), Zhang et al. (2013)",158
